counter_id,date,time,channel_1,channel_2,channel_3,channel_4
3,31/01/2012,14,0,0,0,0
3,31/01/2012,15,0,0,0,0
3,31/01/2012,16,0,0,1,0
3,31/01/2012,17,1,0,0,0
3,31/01/2012,18,1,0,0,0
3,31/01/2012,19,0,0,0,0
3,31/01/2012,20,0,0,0,0
3,31/01/2012,21,1,0,0,1
3,31/01/2012,22,0,0,0,0
3,31/01/2012,23,0,0,0,0
3,01/02/2012,0,0,0,0,0
3,01/02/2012,1,0,0,0,0
3,01/02/2012,2,0,0,0,0
3,01/02/2012,3,0,0,0,0
3,01/02/2012,4,0,0,0,0
3,01/02/2012,5,0,0,0,0
3,01/02/2012,6,0,0,0,0
3,01/02/2012,7,0,0,0,0
3,01/02/2012,8,0,0,1,0
3,01/02/2012,9,0,0,0,0
3,01/02/2012,10,0,1,0,0
3,01/02/2012,11,0,0,0,0
3,01/02/2012,12,0,1,0,0
3,01/02/2012,13,0,0,0,0
3,01/02/2012,14,0,0,0,0
3,01/02/2012,15,1,1,0,0
3,01/02/2012,16,2,0,0,0
3,01/02/2012,17,0,1,0,0
3,01/02/2012,18,0,0,0,0
3,01/02/2012,19,0,0,1,0
3,01/02/2012,20,0,0,0,0
3,01/02/2012,21,0,0,1,0
3,01/02/2012,22,0,0,0,0
3,01/02/2012,23,0,0,0,0
3,02/02/2012,0,0,0,0,0
3,02/02/2012,1,0,0,0,0
3,02/02/2012,2,0,0,0,0
3,02/02/2012,3,0,0,0,1
3,02/02/2012,4,0,0,0,0
3,02/02/2012,5,0,0,0,0
3,02/02/2012,6,0,0,0,0
3,02/02/2012,7,0,0,0,0
3,02/02/2012,8,0,0,2,0
3,02/02/2012,9,0,1,0,0
3,02/02/2012,10,0,0,1,0
3,02/02/2012,11,0,0,0,0
3,02/02/2012,12,1,0,0,0
3,02/02/2012,13,0,1,1,0
3,02/02/2012,14,0,0,0,0
3,02/02/2012,15,0,0,0,0
3,02/02/2012,16,1,0,0,1
3,02/02/2012,17,0,0,0,0
3,02/02/2012,18,0,0,0,0
3,02/02/2012,19,0,1,0,0
3,02/02/2012,20,0,1,0,0
3,02/02/2012,21,0,0,0,0
3,02/02/2012,22,0,0,0,0
3,02/02/2012,23,0,0,0,0
3,03/02/2012,0,0,0,0,0
3,03/02/2012,1,0,0,0,0
3,03/02/2012,2,0,0,0,0
3,03/02/2012,3,0,0,0,0
3,03/02/2012,4,0,0,0,0
3,03/02/2012,5,0,0,0,0
3,03/02/2012,6,0,0,0,0
3,03/02/2012,7,0,0,0,0
3,03/02/2012,8,1,0,0,1
3,03/02/2012,9,0,1,1,0
3,03/02/2012,10,0,1,1,0
3,03/02/2012,11,0,0,0,0
3,03/02/2012,12,2,0,1,0
3,03/02/2012,13,0,0,0,0
3,03/02/2012,14,0,0,0,0
3,03/02/2012,15,0,1,1,0
3,03/02/2012,16,0,0,1,0
3,03/02/2012,17,1,1,0,0
3,03/02/2012,18,0,0,0,0
3,03/02/2012,19,0,0,0,1
3,03/02/2012,20,1,0,1,0
3,03/02/2012,21,1,0,0,1
3,03/02/2012,22,0,0,0,0
3,03/02/2012,23,0,0,0,0
3,04/02/2012,0,0,0,0,0
3,04/02/2012,1,0,0,0,0
3,04/02/2012,2,0,0,0,0
3,04/02/2012,3,0,0,0,0
3,04/02/2012,4,0,0,0,0
3,04/02/2012,5,0,0,0,0
3,04/02/2012,6,0,0,0,0
3,04/02/2012,7,0,0,0,0
3,04/02/2012,8,0,0,0,0
3,04/02/2012,9,0,0,0,1
3,04/02/2012,10,0,1,0,0
3,04/02/2012,11,0,0,0,0
3,04/02/2012,12,0,0,0,1
3,04/02/2012,13,0,0,0,0
3,04/02/2012,14,0,0,0,0
3,04/02/2012,15,0,0,0,1
3,04/02/2012,16,0,0,0,0
3,04/02/2012,17,1,1,0,0
3,04/02/2012,18,0,1,0,0
3,04/02/2012,19,0,1,0,1
3,04/02/2012,20,0,0,0,0
3,04/02/2012,21,0,0,1,0
3,04/02/2012,22,0,0,0,0
3,04/02/2012,23,0,0,0,0
3,05/02/2012,0,0,1,1,0
3,05/02/2012,1,0,0,0,0
3,05/02/2012,2,0,0,0,0
3,05/02/2012,3,0,0,0,0
3,05/02/2012,4,0,0,0,0
3,05/02/2012,5,0,0,0,0
3,05/02/2012,6,0,0,0,0
3,05/02/2012,7,0,0,0,0
3,05/02/2012,8,0,0,0,0
3,05/02/2012,9,0,0,1,0
3,05/02/2012,10,0,0,0,0
3,05/02/2012,11,0,0,0,1
3,05/02/2012,12,2,0,1,1
3,05/02/2012,13,1,1,0,0
3,05/02/2012,14,0,0,0,0
3,05/02/2012,15,0,0,0,0
3,05/02/2012,16,0,0,0,0
3,05/02/2012,17,1,0,1,0
3,05/02/2012,18,0,0,0,0
3,05/02/2012,19,0,0,0,0
3,05/02/2012,20,0,0,0,0
3,05/02/2012,21,0,0,0,0
3,05/02/2012,22,0,0,0,0
3,05/02/2012,23,0,0,0,0
3,06/02/2012,0,0,0,0,0
3,06/02/2012,1,0,0,0,0
3,06/02/2012,2,1,0,0,0
3,06/02/2012,3,0,0,0,0
3,06/02/2012,4,0,0,0,0
3,06/02/2012,5,0,0,0,0
3,06/02/2012,6,0,0,0,0
3,06/02/2012,7,1,0,0,0
3,06/02/2012,8,0,0,3,0
3,06/02/2012,9,0,0,0,0
3,06/02/2012,10,0,0,0,0
3,06/02/2012,11,0,0,0,1
3,06/02/2012,12,0,0,0,0
3,06/02/2012,13,0,0,0,0
3,06/02/2012,14,0,0,0,0
3,06/02/2012,15,0,0,0,0
3,06/02/2012,16,0,0,1,0
3,06/02/2012,17,0,0,0,0
3,06/02/2012,18,0,0,0,0
3,06/02/2012,19,0,1,1,0
3,06/02/2012,20,0,0,1,0
3,06/02/2012,21,0,0,0,0
3,06/02/2012,22,0,0,0,0
3,06/02/2012,23,0,0,0,0
3,07/02/2012,0,0,0,0,0
3,07/02/2012,1,0,0,0,0
3,07/02/2012,2,0,0,0,0
3,07/02/2012,3,0,0,0,0
3,07/02/2012,4,0,0,0,0
3,07/02/2012,5,0,0,0,0
3,07/02/2012,6,0,0,0,0
3,07/02/2012,7,0,0,0,0
3,07/02/2012,8,0,0,2,0
3,07/02/2012,9,0,0,0,0
3,07/02/2012,10,0,0,0,0
3,07/02/2012,11,0,0,0,1
3,07/02/2012,12,0,0,1,0
3,07/02/2012,13,0,0,0,0
3,07/02/2012,14,0,0,0,0
3,07/02/2012,15,0,0,0,0
3,07/02/2012,16,1,1,0,0
3,07/02/2012,17,0,0,0,0
3,07/02/2012,18,0,1,0,0
3,07/02/2012,19,0,0,0,0
3,07/02/2012,20,0,0,0,0
3,07/02/2012,21,2,0,0,0
3,07/02/2012,22,0,0,0,0
3,07/02/2012,23,0,0,0,0
3,08/02/2012,0,0,0,0,0
3,08/02/2012,1,0,0,0,0
3,08/02/2012,2,0,0,0,0
3,08/02/2012,3,0,0,0,0
3,08/02/2012,4,0,0,0,0
3,08/02/2012,5,0,0,0,0
3,08/02/2012,6,0,0,0,0
3,08/02/2012,7,0,1,1,0
3,08/02/2012,8,0,1,0,0
3,08/02/2012,9,1,0,0,0
3,08/02/2012,10,0,0,0,0
3,08/02/2012,11,0,0,0,0
3,08/02/2012,12,0,0,0,0
3,08/02/2012,13,0,0,0,0
3,08/02/2012,14,1,0,0,0
3,08/02/2012,15,1,0,0,1
3,08/02/2012,16,0,0,1,0
3,08/02/2012,17,0,0,0,2
3,08/02/2012,18,0,0,0,0
3,08/02/2012,19,1,0,0,1
3,08/02/2012,20,0,0,0,0
3,08/02/2012,21,0,0,0,0
3,08/02/2012,22,0,0,0,0
3,08/02/2012,23,0,0,0,0
3,09/02/2012,0,1,0,0,0
3,09/02/2012,1,0,0,0,0
3,09/02/2012,2,0,0,0,0
3,09/02/2012,3,0,0,0,0
3,09/02/2012,4,0,0,0,0
3,09/02/2012,5,0,0,0,0
3,09/02/2012,6,0,0,0,0
3,09/02/2012,7,0,0,0,0
3,09/02/2012,8,1,0,1,1
3,09/02/2012,9,1,2,1,1
3,09/02/2012,10,0,0,0,0
3,09/02/2012,11,0,0,0,0
3,09/02/2012,12,0,0,0,0
3,09/02/2012,13,0,0,0,0
3,09/02/2012,14,0,0,0,0
3,09/02/2012,15,0,0,0,0
3,09/02/2012,16,1,0,0,2
3,09/02/2012,17,0,1,1,0
3,09/02/2012,18,0,0,0,0
3,09/02/2012,19,0,0,0,0
3,09/02/2012,20,0,1,0,0
3,09/02/2012,21,0,0,0,0
3,09/02/2012,22,0,0,0,0
3,09/02/2012,23,0,0,0,0
3,10/02/2012,0,0,0,0,0
3,10/02/2012,1,0,0,0,0
3,10/02/2012,2,0,0,0,0
3,10/02/2012,3,0,0,0,0
3,10/02/2012,4,0,0,0,0
3,10/02/2012,5,0,0,0,0
3,10/02/2012,6,0,0,0,0
3,10/02/2012,7,0,0,0,0
3,10/02/2012,8,0,0,0,0
3,10/02/2012,9,0,0,0,0
3,10/02/2012,10,0,0,0,0
3,10/02/2012,11,0,0,0,0
3,10/02/2012,12,0,0,0,0
3,10/02/2012,13,0,0,0,0
3,10/02/2012,14,0,0,0,1
3,10/02/2012,15,0,0,0,2
3,10/02/2012,16,0,1,0,0
3,10/02/2012,17,1,1,0,1
3,10/02/2012,18,0,0,0,0
3,10/02/2012,19,0,0,0,0
3,10/02/2012,20,0,0,0,0
3,10/02/2012,21,0,0,0,0
3,10/02/2012,22,0,0,0,0
3,10/02/2012,23,0,0,0,0
3,11/02/2012,0,0,0,0,0
3,11/02/2012,1,0,0,0,0
3,11/02/2012,2,0,0,0,0
3,11/02/2012,3,0,0,0,0
3,11/02/2012,4,0,0,0,0
3,11/02/2012,5,0,0,0,0
3,11/02/2012,6,0,0,1,0
3,11/02/2012,7,0,0,0,0
3,11/02/2012,8,0,0,0,0
3,11/02/2012,9,0,0,0,0
3,11/02/2012,10,1,0,0,0
3,11/02/2012,11,1,0,0,2
3,11/02/2012,12,0,0,0,0
3,11/02/2012,13,0,1,2,0
3,11/02/2012,14,0,0,0,0
3,11/02/2012,15,1,0,2,0
3,11/02/2012,16,0,0,0,0
3,11/02/2012,17,0,0,0,1
3,11/02/2012,18,0,0,0,0
3,11/02/2012,19,0,0,0,1
3,11/02/2012,20,0,0,0,0
3,11/02/2012,21,0,0,0,0
3,11/02/2012,22,0,0,0,0
3,11/02/2012,23,0,0,0,0
3,12/02/2012,0,0,1,1,0
3,12/02/2012,1,0,0,0,0
3,12/02/2012,2,0,0,0,0
3,12/02/2012,3,0,0,0,0
3,12/02/2012,4,0,0,0,0
3,12/02/2012,5,0,0,0,0
3,12/02/2012,6,0,0,1,0
3,12/02/2012,7,0,0,0,0
3,12/02/2012,8,0,0,0,0
3,12/02/2012,9,0,0,2,0
3,12/02/2012,10,0,1,0,1
3,12/02/2012,11,0,0,0,0
3,12/02/2012,12,0,1,1,0
3,12/02/2012,13,1,0,2,1
3,12/02/2012,14,0,0,2,0
3,12/02/2012,15,0,0,0,0
3,12/02/2012,16,0,0,0,0
3,12/02/2012,17,1,0,0,2
3,12/02/2012,18,0,1,0,0
3,12/02/2012,19,0,0,0,0
3,12/02/2012,20,0,0,0,0
3,12/02/2012,21,0,0,0,0
3,12/02/2012,22,0,0,0,0
3,12/02/2012,23,0,0,0,0
3,13/02/2012,0,0,1,0,1
3,13/02/2012,1,0,0,0,0
3,13/02/2012,2,0,0,1,0
3,13/02/2012,3,0,0,0,0
3,13/02/2012,4,0,0,0,0
3,13/02/2012,5,0,0,0,0
3,13/02/2012,6,0,0,0,0
3,13/02/2012,7,1,0,0,1
3,13/02/2012,8,0,0,0,0
3,13/02/2012,9,0,0,0,0
3,13/02/2012,10,0,1,0,0
3,13/02/2012,11,0,0,0,0
3,13/02/2012,12,1,0,0,3
3,13/02/2012,13,0,0,0,0
3,13/02/2012,14,0,0,0,1
3,13/02/2012,15,1,0,0,0
3,13/02/2012,16,0,0,0,0
3,13/02/2012,17,1,1,1,2
3,13/02/2012,18,0,0,0,0
3,13/02/2012,19,1,1,0,1
3,13/02/2012,20,1,0,0,1
3,13/02/2012,21,0,0,0,0
3,13/02/2012,22,0,0,0,0
3,13/02/2012,23,0,0,0,0
3,14/02/2012,0,0,0,0,0
3,14/02/2012,1,0,0,0,0
3,14/02/2012,2,0,0,0,0
3,14/02/2012,3,0,0,0,0
3,14/02/2012,4,0,0,0,0
3,14/02/2012,5,0,0,0,0
3,14/02/2012,6,0,0,0,0
3,14/02/2012,7,0,0,0,0
3,14/02/2012,8,1,0,0,1
3,14/02/2012,9,0,0,0,0
3,14/02/2012,10,0,0,0,0
3,14/02/2012,11,0,0,1,0
3,14/02/2012,12,0,0,0,0
3,14/02/2012,13,0,0,0,0
3,14/02/2012,14,0,0,0,0
3,14/02/2012,15,0,0,0,0
3,14/02/2012,16,1,0,1,1
3,14/02/2012,17,0,0,0,1
3,14/02/2012,18,0,0,0,0
3,14/02/2012,19,0,0,0,0
3,14/02/2012,20,1,0,0,0
3,14/02/2012,21,0,0,0,0
3,14/02/2012,22,0,0,0,0
3,14/02/2012,23,0,0,0,0
3,15/02/2012,0,0,0,0,0
3,15/02/2012,1,0,0,0,0
3,15/02/2012,2,0,0,0,0
3,15/02/2012,3,0,0,0,0
3,15/02/2012,4,0,0,0,0
3,15/02/2012,5,0,0,0,0
3,15/02/2012,6,0,0,0,0
3,15/02/2012,7,0,0,1,0
3,15/02/2012,8,1,0,0,1
3,15/02/2012,9,0,0,0,0
3,15/02/2012,10,0,1,0,0
3,15/02/2012,11,0,0,0,0
3,15/02/2012,12,0,0,0,0
3,15/02/2012,13,0,0,0,0
3,15/02/2012,14,0,0,0,0
3,15/02/2012,15,0,0,0,0
3,15/02/2012,16,0,0,0,0
3,15/02/2012,17,0,0,0,0
3,15/02/2012,18,0,0,0,0
3,15/02/2012,19,0,0,0,0
3,15/02/2012,20,0,0,0,0
3,15/02/2012,21,0,1,0,0
3,15/02/2012,22,0,0,0,0
3,15/02/2012,23,0,0,0,0
3,16/02/2012,0,0,0,0,0
3,16/02/2012,1,0,0,0,0
3,16/02/2012,2,0,0,0,0
3,16/02/2012,3,0,0,0,0
3,16/02/2012,4,0,0,0,0
3,16/02/2012,5,0,0,0,0
3,16/02/2012,6,0,0,0,0
3,16/02/2012,7,0,0,0,0
3,16/02/2012,8,1,0,0,1
3,16/02/2012,9,0,0,0,0
3,16/02/2012,10,0,0,0,0
3,16/02/2012,11,0,0,0,0
3,16/02/2012,12,0,0,0,1
3,16/02/2012,13,0,1,1,0
3,16/02/2012,14,1,0,0,1
3,16/02/2012,15,0,0,0,0
3,16/02/2012,16,0,0,0,1
3,16/02/2012,17,0,0,2,0
3,16/02/2012,18,0,0,0,0
3,16/02/2012,19,0,0,0,0
3,16/02/2012,20,0,0,0,0
3,16/02/2012,21,0,0,0,0
3,16/02/2012,22,1,0,1,0
3,16/02/2012,23,0,0,0,0
3,17/02/2012,0,0,0,0,0
3,17/02/2012,1,1,0,0,0
3,17/02/2012,2,0,0,0,0
3,17/02/2012,3,0,0,0,0
3,17/02/2012,4,0,0,0,0
3,17/02/2012,5,0,0,0,0
3,17/02/2012,6,0,0,0,0
3,17/02/2012,7,0,0,0,0
3,17/02/2012,8,0,0,0,0
3,17/02/2012,9,0,0,0,0
3,17/02/2012,10,0,0,0,0
3,17/02/2012,11,0,0,1,0
3,17/02/2012,12,1,0,0,2
3,17/02/2012,13,2,0,0,1
3,17/02/2012,14,0,1,1,0
3,17/02/2012,15,0,0,0,0
3,17/02/2012,16,0,0,0,0
3,17/02/2012,17,0,0,0,0
3,17/02/2012,18,0,0,0,0
3,17/02/2012,19,0,0,0,0
3,17/02/2012,20,0,0,0,0
3,17/02/2012,21,0,0,0,0
3,17/02/2012,22,0,0,0,0
3,17/02/2012,23,0,0,0,0
3,18/02/2012,0,0,0,0,0
3,18/02/2012,1,0,0,0,0
3,18/02/2012,2,0,0,0,0
3,18/02/2012,3,0,0,0,0
3,18/02/2012,4,0,0,0,0
3,18/02/2012,5,0,0,0,0
3,18/02/2012,6,0,1,0,0
3,18/02/2012,7,0,0,0,0
3,18/02/2012,8,0,0,0,0
3,18/02/2012,9,0,0,0,0
3,18/02/2012,10,0,0,0,0
3,18/02/2012,11,0,0,0,0
3,18/02/2012,12,0,0,0,0
3,18/02/2012,13,0,1,0,0
3,18/02/2012,14,0,0,0,0
3,18/02/2012,15,0,0,0,0
3,18/02/2012,16,0,1,1,0
3,18/02/2012,17,0,1,0,0
3,18/02/2012,18,0,0,0,0
3,18/02/2012,19,1,0,0,2
3,18/02/2012,20,0,0,0,0
3,18/02/2012,21,0,0,0,0
3,18/02/2012,22,0,0,0,0
3,18/02/2012,23,0,0,0,0
3,19/02/2012,0,0,0,1,0
3,19/02/2012,1,0,0,0,0
3,19/02/2012,2,0,0,0,0
3,19/02/2012,3,0,0,0,0
3,19/02/2012,4,0,0,0,0
3,19/02/2012,5,0,0,0,0
3,19/02/2012,6,0,0,1,0
3,19/02/2012,7,0,0,0,0
3,19/02/2012,8,0,0,0,1
3,19/02/2012,9,0,0,0,0
3,19/02/2012,10,0,0,0,0
3,19/02/2012,11,0,0,0,0
3,19/02/2012,12,0,0,0,0
3,19/02/2012,13,0,0,0,0
3,19/02/2012,14,0,0,0,0
3,19/02/2012,15,0,0,0,0
3,19/02/2012,16,0,0,0,0
3,19/02/2012,17,0,0,0,0
3,19/02/2012,18,0,1,0,0
3,19/02/2012,19,0,0,0,0
3,19/02/2012,20,0,0,0,0
3,19/02/2012,21,0,0,0,0
3,19/02/2012,22,0,0,0,0
3,19/02/2012,23,0,0,0,0
3,20/02/2012,0,0,0,0,0
3,20/02/2012,1,0,0,0,0
3,20/02/2012,2,0,0,0,0
3,20/02/2012,3,0,0,0,0
3,20/02/2012,4,0,0,0,0
3,20/02/2012,5,0,0,0,0
3,20/02/2012,6,0,1,0,0
3,20/02/2012,7,0,0,0,0
3,20/02/2012,8,0,0,0,0
3,20/02/2012,9,0,0,0,0
3,20/02/2012,10,0,0,0,0
3,20/02/2012,11,0,0,0,0
3,20/02/2012,12,0,0,1,0
3,20/02/2012,13,0,1,0,1
3,20/02/2012,14,0,0,0,0
3,20/02/2012,15,0,0,0,0
3,20/02/2012,16,0,1,0,0
3,20/02/2012,17,0,0,0,0
3,20/02/2012,18,0,0,0,0
3,20/02/2012,19,0,0,0,1
3,20/02/2012,20,1,0,0,1
3,20/02/2012,21,0,0,0,0
3,20/02/2012,22,0,0,0,0
3,20/02/2012,23,0,0,0,0
3,21/02/2012,0,0,0,0,0
3,21/02/2012,1,0,0,0,0
3,21/02/2012,2,0,0,0,0
3,21/02/2012,3,0,0,0,0
3,21/02/2012,4,0,0,0,0
3,21/02/2012,5,0,0,0,0
3,21/02/2012,6,0,1,0,0
3,21/02/2012,7,0,0,0,0
3,21/02/2012,8,1,0,0,1
3,21/02/2012,9,0,0,0,1
3,21/02/2012,10,0,0,0,0
3,21/02/2012,11,0,0,0,0
3,21/02/2012,12,0,0,0,0
3,21/02/2012,13,0,0,0,0
3,21/02/2012,14,0,0,0,0
3,21/02/2012,15,0,0,1,0
3,21/02/2012,16,0,0,1,2
3,21/02/2012,17,0,1,0,1
3,21/02/2012,18,0,0,0,0
3,21/02/2012,19,1,0,0,0
3,21/02/2012,20,1,0,0,0
3,21/02/2012,21,0,0,0,0
3,21/02/2012,22,0,0,0,0
3,21/02/2012,23,0,0,0,0
3,22/02/2012,0,0,0,0,0
3,22/02/2012,1,0,0,0,0
3,22/02/2012,2,0,0,0,0
3,22/02/2012,3,0,0,0,0
3,22/02/2012,4,0,0,0,0
3,22/02/2012,5,0,0,0,0
3,22/02/2012,6,0,0,0,0
3,22/02/2012,7,0,0,0,0
3,22/02/2012,8,1,0,0,2
3,22/02/2012,9,1,0,1,1
3,22/02/2012,10,0,0,0,0
3,22/02/2012,11,0,0,0,0
3,22/02/2012,12,0,0,1,0
3,22/02/2012,13,0,0,0,0
3,22/02/2012,14,0,0,0,0
3,22/02/2012,15,0,0,0,0
3,22/02/2012,16,0,0,0,0
3,22/02/2012,17,0,0,0,1
3,22/02/2012,18,0,0,0,0
3,22/02/2012,19,0,0,0,0
3,22/02/2012,20,0,0,0,0
3,22/02/2012,21,0,0,0,0
3,22/02/2012,22,0,0,0,0
3,22/02/2012,23,0,0,0,0
3,23/02/2012,0,0,0,0,0
3,23/02/2012,1,0,0,0,0
3,23/02/2012,2,0,0,0,0
3,23/02/2012,3,0,0,0,0
3,23/02/2012,4,0,0,0,0
3,23/02/2012,5,0,0,0,0
3,23/02/2012,6,0,0,0,0
3,23/02/2012,7,0,0,0,0
3,23/02/2012,8,0,0,0,0
3,23/02/2012,9,1,0,0,0
3,23/02/2012,10,0,0,0,0
3,23/02/2012,11,0,0,0,0
3,23/02/2012,12,1,0,0,1
3,23/02/2012,13,0,0,0,0
3,23/02/2012,14,0,0,1,1
3,23/02/2012,15,0,0,0,0
3,23/02/2012,16,0,1,1,0
3,23/02/2012,17,0,0,0,1
3,23/02/2012,18,0,0,0,0
3,23/02/2012,19,0,0,0,0
3,23/02/2012,20,0,0,0,0
3,23/02/2012,21,0,0,0,0
3,23/02/2012,22,0,1,0,0
3,23/02/2012,23,0,0,0,0
3,24/02/2012,0,0,0,0,0
3,24/02/2012,1,0,0,0,0
3,24/02/2012,2,0,0,0,0
3,24/02/2012,3,0,0,0,0
3,24/02/2012,4,0,0,0,0
3,24/02/2012,5,0,0,0,0
3,24/02/2012,6,0,0,1,0
3,24/02/2012,7,0,0,0,0
3,24/02/2012,8,0,0,0,0
3,24/02/2012,9,0,0,0,0
3,24/02/2012,10,0,0,0,0
3,24/02/2012,11,1,0,0,1
3,24/02/2012,12,0,0,0,0
3,24/02/2012,13,0,0,0,0
3,24/02/2012,14,0,0,0,0
3,24/02/2012,15,0,0,0,0
3,24/02/2012,16,0,0,0,0
3,24/02/2012,17,0,0,0,0
3,24/02/2012,18,0,0,0,0
3,24/02/2012,19,0,0,0,0
3,24/02/2012,20,0,0,0,0
3,24/02/2012,21,0,0,0,0
3,24/02/2012,22,0,0,0,0
3,24/02/2012,23,0,0,0,0
3,25/02/2012,0,0,0,0,0
3,25/02/2012,1,0,0,0,0
3,25/02/2012,2,0,0,0,0
3,25/02/2012,3,0,0,0,0
3,25/02/2012,4,0,0,0,0
3,25/02/2012,5,0,0,1,0
3,25/02/2012,6,0,0,0,0
3,25/02/2012,7,0,0,0,0
3,25/02/2012,8,0,0,0,0
3,25/02/2012,9,0,0,0,0
3,25/02/2012,10,0,0,1,2
3,25/02/2012,11,0,0,0,0
3,25/02/2012,12,2,0,0,3
3,25/02/2012,13,0,0,1,1
3,25/02/2012,14,2,0,0,0
3,25/02/2012,15,0,0,0,0
3,25/02/2012,16,0,0,0,0
3,25/02/2012,17,0,0,0,0
3,25/02/2012,18,0,0,0,0
3,25/02/2012,19,1,1,1,1
3,25/02/2012,20,0,0,0,1
3,25/02/2012,21,0,0,0,0
3,25/02/2012,22,0,0,0,0
3,25/02/2012,23,0,0,0,0
3,26/02/2012,0,0,1,1,0
3,26/02/2012,1,0,0,0,0
3,26/02/2012,2,0,0,0,0
3,26/02/2012,3,0,0,0,0
3,26/02/2012,4,0,0,0,0
3,26/02/2012,5,0,0,1,0
3,26/02/2012,6,0,0,0,0
3,26/02/2012,7,0,0,0,0
3,26/02/2012,8,0,0,0,0
3,26/02/2012,9,0,0,0,0
3,26/02/2012,10,1,0,0,2
3,26/02/2012,11,1,0,0,1
3,26/02/2012,12,0,0,1,0
3,26/02/2012,13,0,0,3,0
3,26/02/2012,14,1,1,1,1
3,26/02/2012,15,0,0,1,0
3,26/02/2012,16,1,0,1,1
3,26/02/2012,17,0,0,1,1
3,26/02/2012,18,0,0,0,0
3,26/02/2012,19,0,0,0,1
3,26/02/2012,20,0,0,0,1
3,26/02/2012,21,0,0,0,0
3,26/02/2012,22,0,0,0,0
3,26/02/2012,23,0,0,0,0
3,27/02/2012,0,0,0,0,0
3,27/02/2012,1,0,0,0,0
3,27/02/2012,2,0,0,0,0
3,27/02/2012,3,0,0,0,0
3,27/02/2012,4,0,0,0,0
3,27/02/2012,5,0,0,0,0
3,27/02/2012,6,0,0,0,0
3,27/02/2012,7,0,0,0,0
3,27/02/2012,8,0,0,0,1
3,27/02/2012,9,1,0,0,1
3,27/02/2012,10,0,0,0,0
3,27/02/2012,11,0,0,0,0
3,27/02/2012,12,0,0,0,0
3,27/02/2012,13,0,0,0,0
3,27/02/2012,14,0,0,0,0
3,27/02/2012,15,0,0,2,0
3,27/02/2012,16,0,1,0,1
3,27/02/2012,17,0,0,0,0
3,27/02/2012,18,1,1,2,0
3,27/02/2012,19,0,0,0,0
3,27/02/2012,20,0,0,0,0
3,27/02/2012,21,0,0,0,0
3,27/02/2012,22,0,0,0,0
3,27/02/2012,23,0,0,0,0
3,28/02/2012,0,0,0,0,0
3,28/02/2012,1,0,0,0,0
3,28/02/2012,2,0,0,0,0
3,28/02/2012,3,0,0,0,0
3,28/02/2012,4,0,0,0,0
3,28/02/2012,5,0,0,0,0
3,28/02/2012,6,0,0,0,0
3,28/02/2012,7,0,0,0,0
3,28/02/2012,8,0,0,1,0
3,28/02/2012,9,0,0,0,0
3,28/02/2012,10,0,0,0,0
3,28/02/2012,11,0,0,0,0
3,28/02/2012,12,0,0,0,0
3,28/02/2012,13,1,0,0,1
3,28/02/2012,14,0,0,0,0
3,28/02/2012,15,1,0,0,0
3,28/02/2012,16,1,0,0,2
3,28/02/2012,17,0,0,0,1
3,28/02/2012,18,0,1,0,0
3,28/02/2012,19,0,0,0,0
3,28/02/2012,20,0,0,0,0
3,28/02/2012,21,1,0,0,1
3,28/02/2012,22,0,0,0,0
3,28/02/2012,23,0,0,0,0
3,29/02/2012,0,0,0,0,0
3,29/02/2012,1,0,0,0,0
3,29/02/2012,2,0,0,0,0
3,29/02/2012,3,0,0,0,0
3,29/02/2012,4,0,0,0,0
3,29/02/2012,5,0,0,0,0
3,29/02/2012,6,0,0,0,0
3,29/02/2012,7,0,0,0,0
3,29/02/2012,8,0,0,1,0
3,29/02/2012,9,2,1,2,2
3,29/02/2012,10,0,0,0,0
3,29/02/2012,11,0,0,1,0
3,29/02/2012,12,0,0,0,0
3,29/02/2012,13,0,0,1,0
3,29/02/2012,14,0,0,0,0
3,29/02/2012,15,0,0,0,3
3,29/02/2012,16,0,0,0,1
3,29/02/2012,17,0,1,3,2
3,29/02/2012,18,0,0,0,1
3,29/02/2012,19,0,0,0,0
3,29/02/2012,20,0,0,1,0
3,29/02/2012,21,0,0,0,0
3,29/02/2012,22,0,0,0,0
3,29/02/2012,23,0,0,0,0
3,01/03/2012,0,0,0,0,0
3,01/03/2012,1,0,0,0,0
3,01/03/2012,2,0,0,0,0
3,01/03/2012,3,0,0,0,0
3,01/03/2012,4,0,0,0,0
3,01/03/2012,5,0,0,0,0
3,01/03/2012,6,0,0,0,0
3,01/03/2012,7,0,1,1,0
3,01/03/2012,8,0,1,2,0
3,01/03/2012,9,0,0,1,0
3,01/03/2012,10,0,1,0,0
3,01/03/2012,11,0,0,0,0
3,01/03/2012,12,0,0,0,0
3,01/03/2012,13,0,0,0,0
3,01/03/2012,14,0,1,1,0
3,01/03/2012,15,0,0,0,0
3,01/03/2012,16,0,0,3,1
3,01/03/2012,17,0,1,0,0
3,01/03/2012,18,0,0,0,0
3,01/03/2012,19,0,0,0,0
3,01/03/2012,20,0,0,0,0
3,01/03/2012,21,0,1,0,1
3,01/03/2012,22,0,0,0,0
3,01/03/2012,23,0,0,0,0
3,02/03/2012,0,0,0,0,0
3,02/03/2012,1,0,0,0,0
3,02/03/2012,2,0,0,0,0
3,02/03/2012,3,0,0,0,0
3,02/03/2012,4,0,0,0,0
